FTTB,Bongor Airport,TD,Bongor,TD-MK,AF,small_airport,10.288100242614746,15.381099700927734,1076,
FTTC,Abeche Airport,TD,,TD-OD,AF,medium_airport,13.847000122070312,20.84429931640625,1788,
FTTD,Moundou Airport,TD,,TD-LO,AF,medium_airport,8.624409675598145,16.071399688720703,1407,
FTTE,Biltine Airport,TD,Biltine,TD-BI,AF,small_airport,14.517000198364258,20.899999618530273,1680,
FTTF,Fada Airport,TD,Fada,TD-BET,AF,small_airport,17.16699981689453,21.566999435424805,1788,
FTTG,Goz-Beida Airport,TD,Goz-Beida,TD-OD,AF,small_airport,12.199999809265137,21.466999053955078,1765,
FTTH,Lai Airport,TD,Lai,TD-TA,AF,small_airport,9.3979,16.3125,1171,
FTTI,Ati Airport,TD,Ati,TD-BA,AF,small_airport,13.238900184631348,18.31329917907715,1089,
FTTJ,N'Djamena International Airport,TD,N'Djamena,TD-CB,AF,large_airport,12.1337,15.034,968,
FTTK,Bokoro Airport,TD,Bokoro,TD-CB,AF,small_airport,12.383000373840332,17.066999435424805,984,
FTTL,Bol Airport,TD,Bol,TD-LC,AF,small_airport,13.443300247192383,14.739399909973145,955,
FTTM,Mongo Airport,TD,Mongo,TD-GR,AF,small_airport,12.166999816894531,18.674999237060547,1414,
FTTN,Am Timan Airport,TD,Am Timan,TD-SA,AF,small_airport,11.0340003967,20.274000167799997,1420,
FTTP,Pala Airport,TD,Pala,TD-MK,AF,small_airport,9.378060340881348,14.925000190734863,1532,
FTTR,Zouar Airport,TD,Zouar,TD-BET,AF,small_airport,20.450000762939453,16.58300018310547,2655,
FTTS,Bousso Airport,TD,Bousso,TD-CB,AF,small_airport,10.482999801635742,16.716999053955078,1099,
FTTU,Mao Airport,TD,Mao,TD-KA,AF,small_airport,14.145600318908691,15.314399719238281,1072,
FTTY,Faya Largeau Airport,TD,,TD-BET,AF,medium_airport,17.91710090637207,19.111099243164062,771,
FTTZ,Bardai Zougra Airport,TD,Bardai Zougra,TD-BET,AF,small_airport,21.450000762939453,17.049999237060547,3524,
FVAB,Aberdeen Airport,ZW,Aberdeen,ZW-MA,AF,small_airport,-18.195092,32.675326,4495,
FVAE,Braebourne Airport,ZW,Braebourne,ZW-MC,AF,small_airport,-16.66699981689453,31.232999801635742,3600,
FVBB,Beit Bridge Airport,ZW,,ZW-MS,AF,small_airport,-22.197617,30.012774,1509,
FVBI,Binga Airport,ZW,Binga,ZW-MN,AF,small_airport,-17.648099899291992,27.3174991607666,1950,
FVBL,Mabalauta Airport,ZW,Mabalauta,ZW-MV,AF,small_airport,-21.91699981689453,31.466999053955078,950,
FVBM,Bumi Airport,ZW,Bumi,ZW-MW,AF,small_airport,-16.8169994354,28.3500003815,1650,
FVBO,Bosbury Airport,ZW,Bosbury,ZW-MW,AF,small_airport,-18.216999053955078,30.132999420166016,3940,
FVBU,Joshua Mqabuko Nkomo International Airport,ZW,Bulawayo,ZW-BU,AF,medium_airport,-20.017401,28.617901,4359,
FVCC,C.C. Strip,ZW,C.C. Strip,ZW-MW,AF,small_airport,-17.433000564575195,30.299999237060547,4050,
FVCD,Chirundu Airport,ZW,Chirundu,ZW-MW,AF,small_airport,-15.998082,28.899056,1310,
FVCE,Celina Airport,ZW,Celina,ZW-MC,AF,small_airport,-17.517000198364258,30.850000381469727,4058,
FVCH,Chipinge Airport,ZW,Chipinge,ZW-MA,AF,small_airport,-20.20669937133789,32.628299713134766,3720,
FVCM,Cam+Motor Airport,ZW,Cam+Motor,ZW-MW,AF,small_airport,-18.299999,29.979444,3720,
FVCN,Centenary Airport,ZW,,ZW-MC,AF,small_airport,-16.734100341796875,31.121999740600586,4058,
FVCP,Charles Prince Airport,ZW,Harare,ZW-HA,AF,small_airport,-17.75160026550293,30.924699783325195,4845,
FVCR,Chizarira Airport,ZW,Chizarira,ZW-MN,AF,small_airport,-17.683000564575195,27.899999618530273,3280,
FVCV,Chivu Airport,ZW,Chivu,ZW-MI,AF,small_airport,-19.033000946044922,30.899999618530273,4790,
FVCZ,Buffalo Range Airport,ZW,Chiredzi,ZW-MV,AF,medium_airport,-21.008101,31.5786,1421,
FVDA,Dawsons Airport,ZW,Mvurwi,ZW-MC,AF,small_airport,-17.0049,30.8961,4762,
FVDE,Deka Airport,ZW,Deka,ZW-MN,AF,small_airport,-18.093208,26.714038,1750,
FVDU,Dudley Airport,ZW,Dudley,ZW-ME,AF,small_airport,-18.283000946044922,31.482999801635742,4986,
FVED,Eduan Airport,ZW,Eduan,ZW-MI,AF,small_airport,-18.767000198364258,29.783000946044922,3900,
FVFA,Victoria Falls International Airport,ZW,Victoria Falls,ZW-MN,AF,medium_airport,-18.09589958190918,25.839000701904297,3490,
FVFG,Fothergill Airport,ZW,Fothergill,ZW-MW,AF,small_airport,-16.704523,28.660112,1630,
FVFI,Filabusi Airport,ZW,Filabusi,ZW-MS,AF,small_airport,-20.535814,29.256185,3525,
FVGB,Gombera Airport,ZW,Gombera Ranch,ZW-MW,AF,small_airport,-16.958341,30.358828,3294,
FVGD,Gwanda Airport,ZW,Gwanda,ZW-MS,AF,small_airport,-20.899999618530273,29,3328,
FVGG,Gachegache Airport,ZW,Gache Gache,ZW-MW,AF,small_airport,-16.748077,28.930312,1665,
FVGO,Gokwe Airport,ZW,,ZW-MI,AF,small_airport,-18.200000762939453,28.91670036315918,4199,
FVGR,Grand Reef Airport,ZW,Mutare,ZW-MA,AF,small_airport,-18.9775,32.450802,3333,
FVGT,Gaths Mine Airport,ZW,Gaths Mine,ZW-MV,AF,small_airport,-19.982999801635742,30.5,3454,
FVGW,Gweru Airport,ZW,Gweru,ZW-MI,AF,small_airport,-19.549999237060547,29.732999801635742,4660,
FVHA,Robert Gabriel Mugabe International Airport,ZW,Harare,ZW-HA,AF,large_airport,-17.931801,31.0928,4887,
FVHP,Home Park Airport,ZW,Home Park,ZW-ME,AF,small_airport,-18.200000762939453,31.732999801635742,5150,
FVHY,Hippo Valley Airport,ZW,Chiredzi,ZW-MV,AF,small_airport,-21.049999237060547,31.66699981689453,1420,
FVIN,Induna Airport,ZW,Induna,ZW-MN,AF,small_airport,-20.08300018310547,28.700000762939453,4489,
FVIP,Impinge Airport,ZW,Impinge Ranch,ZW-MC,AF,small_airport,-16.9071,30.8003,4800,
FVIT,Itafa Airport,ZW,Itafa,ZW-MW,AF,small_airport,-18.299999237060547,29.882999420166016,3800,
FVKB,Kariba International Airport,ZW,Kariba,ZW-MW,AF,medium_airport,-16.519800186157227,28.885000228881836,1706,
FVKK,Kwekwe Airport,ZW,Kwekwe,ZW-MI,AF,small_airport,-18.933300018310547,29.84280014038086,4000,
FVKW,Mkwasine Airport,ZW,Mkwasine,ZW-MV,AF,small_airport,-20.799999237060547,31.816999435424805,1620,
FVKZ,Kezi Airport,ZW,Kezi,ZW-MS,AF,small_airport,-20.91699981689453,28.482999801635742,3300,
FVLA,Langford Airport,ZW,Langford,ZW-ME,AF,small_airport,-17.933000564575195,30.950000762939453,4600,
FVLG,Longuiel Airport,ZW,Longuiel,ZW-MW,AF,small_airport,-17,29.632999420166016,4200,
FVLS,Lonestar Airfield,ZW,Chiredzi,ZW-MV,AF,small_airport,-21.061103,31.889759,1303,
FVLU,Lusulu Airport,ZW,Lusulu,ZW-MN,AF,small_airport,-18.08300018310547,27.867000579833984,3240,
FVMA,Marondera Airport,ZW,Marondera,ZW-ME,AF,small_airport,-18.183000564575195,31.466999053955078,5370,
FVMB,Mashumbi Airport,ZW,Mashumbi,ZW-MC,AF,small_airport,-16.16699981689453,30.566999435424805,1240,
FVMC,Hwange Main Camp Airfield,ZW,,ZW-U-A,AF,small_airport,-18.724765,26.956472,3485,
FVMD,Mount Darwin Airport,ZW,,ZW-MC,AF,small_airport,-16.76919937133789,31.559799194335938,3240,
FVMF,Mabikwa Airport,ZW,Mabikwa,ZW-MN,AF,small_airport,-18.732999801635742,27.533000946044922,3450,
FVMH,Mahenye Airport,ZW,Gonarezhou National Park,ZW-MA,AF,small_airport,-21.231,32.3336,930,
FVMK,Mkonono Airport,ZW,Mkonono,ZW-MW,AF,small_airport,-17.716999053955078,30.41699981689453,4650,
FVML,Mlibizi Airstrip,ZW,Mlibizi,ZW-MN,AF,small_airport,-17.9604,27.1184,1980,
FVMN,Mana Pools Airport,ZW,Mana Pools,ZW-MW,AF,small_airport,-15.768735,29.385617,1300,
FVMS,Middle Sabi Airport,ZW,Middle Sabi,ZW-MA,AF,small_airport,-20.216999053955078,32.367000579833984,1510,
FVMT,Mutoko Airport,ZW,Mutoko,ZW-ME,AF,medium_airport,-17.431900024414062,32.18450164794922,3950,
FVMU,Mutare Airport,ZW,Mutare,ZW-MA,AF,small_airport,-18.997499465942,32.627201080322,3410,
FVMV,Masvingo International Airport,ZW,Masvingo,ZW-MV,AF,medium_airport,-20.055299758911133,30.859100341796875,3595,
FVMW,Murewa Airport,ZW,Murewa,ZW-ME,AF,small_airport,-17.649999618530273,31.799999237060547,4579,
FVNY,Nyanyadzi Airport,ZW,Nyanyadzi,ZW-MA,AF,small_airport,-19.732999801635742,32.43299865722656,1850,
FVOT,Kotwa Airport,ZW,,ZW-ME,AF,small_airport,-16.984800338745117,32.672698974609375,2450,
FVPL,Plumtree Airport,ZW,Plumtree,ZW-MS,AF,small_airport,-20.482999801635742,27.783000946044922,4527,
FVRA,Ratelshoek Airport,ZW,Ratelshoek,ZW-MA,AF,small_airport,-20.234513,32.79753,3250,
FVRB,Barberton Lodge Airfield,ZW,,ZW-MI,AF,small_airport,-21.12863,29.871943,2650,
FVRE,Renroc Airport,ZW,Renroc,ZW-MW,AF,small_airport,-16.966999053955078,29.566999435424805,4200,
FVRF,Rifa Airstrip,ZW,,ZW-U-A,AF,small_airport,-16.31318,28.898235,1350,
FVRI,Kipling's Rukari Airstrip,ZW,,ZW-U-A,AF,small_airport,-16.855422,28.427034,1660,
FVRT,Rutenga Airport,ZW,Rutenga,ZW-MV,AF,small_airport,-21.232999801635742,30.732999801635742,1825,
FVRU,Rusape Airport,ZW,Rusape,ZW-MA,AF,small_airport,-18.533000946044922,32.132999420166016,4560,
FVSC,Zisco Airport,ZW,,ZW-MI,AF,small_airport,-19.029199600219727,29.721900939941406,3990,
FVSE,Sanyati Estate Airport,ZW,Sanyati Estate,ZW-MW,AF,small_airport,-17.966999053955078,29.216999053955078,2790,
FVSH,Zvishavane Airport,ZW,,ZW-MI,AF,small_airport,-20.289499282836914,30.088199615478516,3012,
FVSN,Sun Yet Sen Airport,ZW,Sun Yet Sen,ZW-MS,AF,small_airport,-21.33300018310547,28.517000198364258,2891,
FVSV,Spray View Airport,ZW,Spray View,ZW-MN,AF,small_airport,-17.91699981689453,25.816999435424805,3210,
FVSX,Sengwa Gorge Airport,ZW,Sengwa Gorge,ZW-MI,AF,small_airport,-18.16699981689453,28.850000381469727,2900,
FVSY,Siyalima Airport,ZW,Siyalima,ZW-MC,AF,small_airport,-16.632999420166016,30.649999618530273,4540,
FVTA,Tashinga Airport,ZW,Tashinga,ZW-MW,AF,small_airport,-16.824147,28.443215,1630,
FVTB,Tiger Bay Airstrip,ZW,Kariba,ZW-MW,AF,small_airport,-16.911231,28.426079,1720,
FVTD,Tinfields Airport,ZW,Tinfields,ZW-MV,AF,small_airport,-19.950000762939453,31.433000564575195,3600,
FVTE,Tengwe Airport,ZW,Tengwe,ZW-MW,AF,small_airport,-17.117000579833984,29.617000579833984,4000,
FVTJ,Tonje Airport,ZW,Tonje,ZW-MA,AF,small_airport,-20.316999435424805,32.349998474121094,1500,
FVTL,Thornhill Air Base,ZW,Gweru,ZW-MI,AF,medium_airport,-19.436399459838867,29.861900329589844,4680,
FVTS,Tsholothso Airport,ZW,Tsholothso,ZW-MN,AF,small_airport,-19.765526,27.766464,3580,
FVTU,Tuli Airport,ZW,Tuli,ZW-MS,AF,small_airport,-21.934925079345703,29.196338653564453,1940,
FVWD,Wedza Airport,ZW,Wedza,ZW-ME,AF,small_airport,-18.617000579833984,31.58300018310547,4600,
FVWN,Hwange National Park Airport,ZW,Hwange,ZW-MN,AF,medium_airport,-18.629899978637695,27.020999908447266,3543,
FVWT,Hwange (Town) Airport,ZW,Hwange,ZW-MN,AF,small_airport,-18.362967,26.519791,2500,
FVYB,Yomba Airport,ZW,Yomba,ZW-MW,AF,small_airport,-16.946664,30.400914,,
FVYT,Inyati Airport,ZW,Inyati,ZW-MN,AF,small_airport,-19.700000762939453,28.850000381469727,4400,
FVZC,Zisco Airport,ZW,Zisco,ZW-MI,AF,small_airport,-19.033000946044922,29.716999053955078,3975,
FVZK,Zaka Airport,ZW,Zaka,ZW-MV,AF,small_airport,-20.335499,31.451845,2550,
FWBG,Bangula Airport,MW,Bangula,MW-NS,AF,small_airport,-16.58329963684082,35.11669921875,302,
FWCB,Chilumba Prv Airport,MW,Chilumba,MW-KR,AF,small_airport,-10.433300018310547,34.25,1611,
FWCD,Chelinda Malawi Airport,MW,,MW-RU,AF,small_airport,-10.5500001907,33.799999237099996,7759,
FWCL,Chileka International Airport,MW,Blantyre,MW-BL,AF,medium_airport,-15.679100036621094,34.9739990234375,2555,
FWCM,Club Makokola Airport,MW,Club Makokola,MW-MG,AF,small_airport,-14.306900024414062,35.13249969482422,1587,
FWCS,Ntchisi Airport,MW,Ntchisi,MW-NI,AF,small_airport,-13.375800132751465,33.864498138427734,4301,
FWCT,Chitipa Airport,MW,Chitipa,MW-CT,AF,small_airport,-9.699999809265137,33.266998291015625,4270,
FWDW,Dwangwa Airport,MW,Dwangwa,MW-NK,AF,medium_airport,-12.5183,34.131901,1605,
FWKA,Karonga Airport,MW,Karonga,MW-KR,AF,medium_airport,-9.953570365905762,33.893001556396484,1765,
FWKG,Kasungu Airport,MW,Kasungu,MW-KS,AF,small_airport,-13.014599800109863,33.46860122680664,3470,
FWKI,Lilongwe International Airport,MW,Lilongwe,MW-LI,AF,medium_airport,-13.7894001007,33.78099823,4035,
FWKK,Nkhota Kota Airport,MW,Nkhota Kota,MW-NK,AF,small_airport,-12.916999816894531,34.266998291015625,1720,
FWLE,Old Lilongwe Airport,MW,Lilongwe,MW-LI,AF,small_airport,-13.9659996033,33.7018013,3722,
FWLK,Likoma Island Airport,MW,Likoma Island,MW-LK,AF,small_airport,-12.075833,34.737222,1600,
FWLP,Lifupa Airport,MW,Lifupa,MW-KS,AF,small_airport,-13.050000190734863,33.150001525878906,3326,
FWMC,Mchinji Airport,MW,Mchinji,MW-MC,AF,small_airport,-13.800000190734863,32.900001525878906,3901,
FWMG,Mangochi Airport,MW,Mangochi,MW-MG,AF,medium_airport,-14.482999801635742,35.266998291015625,1580,
FWMY,Monkey Bay Airport,MW,Monkey Bay,MW-MG,AF,small_airport,-14.083600044299999,34.9197006226,1580,
FWMZ,Mzimba Airport,MW,Mzimba,MW-MZ,AF,small_airport,-11.883000373840332,33.617000579833984,4440,
FWNB,Ngabu Airport,MW,Ngabu,MW-CK,AF,small_airport,-16.482999801635742,34.849998474121094,450,
FWSJ,Nsanje Airport,MW,Nsanje,MW-NS,AF,small_airport,-16.91699981689453,35.25,200,
FWSM,Salima Airport,MW,Salima,MW-SA,AF,small_airport,-13.755892702500002,34.5841884613,1688,
FWSU,Nchalo Sucoma Airport,MW,Nchalo,MW-CK,AF,small_airport,-16.269338,34.877216,230,
FWTK,Mtakatata Airport,MW,Mtakatata,MW-DE,AF,small_airport,-14.217000007629395,34.53300094604492,1725,
FWUU,Mzuzu Airport,MW,Mzuzu,MW-MZ,AF,medium_airport,-11.444700241088867,34.01179885864258,4115,
FWZA,Zomba Airport,MW,Zomba,MW-ZO,AF,small_airport,-15.38539981842041,35.384498596191406,2650,
FXBB,Bobete Airport,LS,Bobete,LS-K,AF,small_airport,-29.424999237060547,28.66699981689453,7100,
FXKA,Katse Airport,LS,Katse,LS-K,AF,small_airport,-29.36370086669922,28.527299880981445,7000,
FXKB,Kolberg Airport,LS,Kolberg,LS-K,AF,small_airport,-29.380300521850586,28.490699768066406,7000,
FXLK,Lebakeng Airport,LS,Lebakeng,LS-H,AF,small_airport,-29.89080047607422,28.65559959411621,6000,
FXLR,Leribe Airport,LS,Leribe,LS-C,AF,small_airport,-28.855600357055664,28.052799224853516,5350,
FXLS,Lesobeng Airport,LS,Lesobeng,LS-F,AF,small_airport,-29.782899856567383,28.316699981689453,7130,
FXLT,Letseng Airport,LS,Letseng,LS-J,AF,small_airport,-29.009300231933594,28.854700088500977,10400,
FXMA,Matsaile Airport,LS,Matsaile,LS-K,AF,small_airport,-29.840562,28.77668,6200,
FXMF,Mafeteng Airport,LS,Mafeteng,LS-E,AF,small_airport,-29.80109977722168,27.243600845336914,5350,
FXMH,Mohale's Hoek Airport,LS,Mohale's Hoek,LS-F,AF,small_airport,-30.144500732421875,27.470800399780273,5146,
FXMK,Mokhotlong Airport,LS,Mokhotlong,LS-J,AF,small_airport,-29.28179931640625,29.072799682617188,7200,
FXML,Malefiloane Airstrip,LS,Malefiloane,LS-J,AF,small_airport,-29.335500717163086,29.185300827026367,8267,
FXMM,Moshoeshoe I International Airport,LS,Maseru,LS-A,AF,medium_airport,-29.462299346923828,27.552499771118164,5348,
FXMN,Mantsonyane Airport,LS,Mantsonyane,LS-K,AF,small_airport,-29.546100616455078,28.270999908447266,7100,
FXMP,Mohlanapeng Airport,LS,Mohlanapeng,LS-K,AF,small_airport,-29.58300018310547,28.683000564575195,7294,
FXMS,Mashai Store Airport,LS,Mashai Store,LS-K,AF,small_airport,-29.683000564575195,28.799999237060547,7300,
FXMT,Matabeng Store Airport,LS,Matabeng Store,LS-K,AF,small_airport,-29.783000946044922,28.767000198364258,6300,
FXMU,Mejametalana Airbase,LS,Maseru,LS-A,AF,small_airport,-29.304100036621094,27.50349998474121,5105,
FXMV,Matabeng Village Airport,LS,Matabeng Village,LS-K,AF,small_airport,-29.814699172973633,28.80820083618164,6150,
FXNH,Nohanas Airport,LS,Nohanas,LS-F,AF,small_airport,-30.066999435424805,27.867000579833984,5400,
FXNK,Nkaus Airport,LS,Nkaus,LS-F,AF,small_airport,-30.021699905396,28.196899414062,5621,
FXPG,Pelaneng Airport,LS,Pelaneng,LS-C,AF,small_airport,-29.1205997467041,28.505300521850586,7200,
FXQG,Quthing Airport,LS,Quthing,LS-G,AF,small_airport,-30.407499313354492,27.693300247192383,5350,
FXQN,Qacha's Nek Airport,LS,Qacha's Nek,LS-H,AF,small_airport,-30.1117000579834,28.671899795532227,6100,
FXSE,Sehlabathebe Airport,LS,Sehlabathebe,LS-H,AF,small_airport,-29.915800094604492,29.038799285888672,7300,
FXSH,Sehonghong Airport,LS,Sehonghong,LS-K,AF,small_airport,-29.730899810791016,28.76889991760254,6500,
FXSK,Sekakes Airport,LS,Sekakes,LS-H,AF,small_airport,-30.03890037536621,28.37030029296875,5700,
FXSM,Semonkong Airport,LS,Semonkong,LS-A,AF,small_airport,-29.838600158691406,28.059999465942383,7200,
FXSS,Seshutes Airport,LS,Seshutes,LS-C,AF,small_airport,-29.26759910583496,28.55229949951172,7000,
FXST,St. Theresa Airport,LS,St. Theresa,LS-K,AF,small_airport,-29.617000579833984,28.783000946044922,6800,
FXTA,Thaba-Tseka Airport,LS,Thaba-Tseka,LS-K,AF,small_airport,-29.52280044555664,28.615800857543945,7500,
FXTB,Tebellong Airport,LS,Tebellong,LS-H,AF,small_airport,-30.049999237060547,28.433000564575195,5600,
FXTK,Tlokoeng Airport,LS,Tlokoeng,LS-J,AF,small_airport,-29.232999801635742,28.882999420166016,7000,
FYAA,Ai-Ais Airport,NA,Ai-Ais,NA-KU,AF,small_airport,-27.995,17.5966,2000,
FYAB,Aroab B Airport,NA,Aroab,NA-KA,AF,small_airport,-26.776100158691406,19.633100509643555,3235,
FYAK,Aussenkehr Airport,NA,Aussenkehr,NA-KA,AF,small_airport,-28.4587,17.4645,970,
FYAM,Aminuis Airstrip,NA,Aminuis,NA-OH,AF,small_airport,-23.655799865722656,19.351699829101562,4012,
FYAR,Arandis Airport,NA,Arandis,NA-ER,AF,medium_airport,-22.462200164794922,14.979999542236328,1905,
FYAS,Aus Airport,NA,Aus,NA-KA,AF,small_airport,-26.693899154663086,16.318899154663086,4856,
FYAV,Ariamsvley Airport,NA,Ariamsvley,NA-KA,AF,small_airport,-28.118900299072266,19.833900451660156,2549,
FYBC,Bethanien Airport,NA,Bethanien,NA-KA,AF,small_airport,-26.5448,17.1816,3260,
FYBJ,Bitterwasser Lodge & Flying Club Airfield,NA,Bitterwasser,NA-HA,AF,small_airport,-23.875,17.9911003113,4167,
FYEK,Epukiro Airport,NA,Epukiro,NA-OH,AF,small_airport,-21.786699295043945,19.10610008239746,4892,
FYEN,Eenhana Airport,NA,Eenhana,NA-OW,AF,small_airport,-17.482999801635742,16.32200050354004,3660,
FYGB,Gobabis Airport,NA,Gobabis,NA-OH,AF,small_airport,-22.5044002532959,18.973100662231445,4731,
FYGC,Gochas Airstrip,NA,Gochas,NA-HA,AF,small_airport,-24.856399536132812,18.817800521850586,3714,
FYGF,Grootfontein Airport,NA,Grootfontein,NA-OD,AF,medium_airport,-19.60219955444336,18.122699737548828,4636,
FYGK,Farm Whitwater East Landing Strip,NA,Desert Homestead,NA-HA,AF,small_airport,-24.629999,15.9392,857,
FYGL,Omaruru Game Lodge Airport,NA,Omaruru,NA-ER,AF,small_airport,-21.326099395751953,16.089399337768555,4226,
FYGV,Gravenstein Prv Airport,NA,,NA-KH,AF,small_airport,-23.458900451660156,17.497800827026367,4370,
FYHH,Helmeringhausen Airport,NA,Helmeringhausen,NA-KA,AF,small_airport,-25.863300323486328,16.809999465942383,4603,
FYHI,Halali Airport,NA,Halali,NA-OT,AF,small_airport,-19.0285,16.4585,3639,
FYHS,Hobas Airport,NA,Hobas,NA-KA,AF,small_airport,-27.624399185180664,17.693300247192383,2313,
FYIA,Intu Africa Pan Airport,NA,,NA-HA,AF,small_airport,-24.088300704956055,17.95170021057129,4012,
FYKA,Karibib Airport,NA,Karibib,NA-ER,AF,small_airport,-21.84779930114746,15.902799606323242,3829,
FYKB,Karasburg Airport,NA,Karasburg,NA-KA,AF,small_airport,-28.0297,18.7385,3275,
FYKD,Kalkfeld Airport,NA,Kalkfeld,NA-OD,AF,small_airport,-20.901399612426758,16.207799911499023,5059,
FYKE,Kalahari Game Lodge Airport,NA,,NA-HA,AF,small_airport,-25.651100158691406,19.87809944152832,3182,
FYKJ,Kamanjab Airport,NA,Kamanjab,NA-KU,AF,small_airport,-19.520599365234375,14.8233003616333,4259,
FYKM,Katima Mulilo Airport,NA,Mpacha,NA-CA,AF,small_airport,-17.634399,24.176701,3144,
FYKT,Keetmanshoop Airport,NA,Keetmanshoop,NA-KA,AF,medium_airport,-26.5398006439209,18.111400604248047,3506,
FYLS,Lianshulu Airport,NA,Lianshulu Lodge,NA-CA,AF,small_airport,-18.116699218799997,23.393299102800004,3143,
FYLZ,Luderitz Airport,NA,Luderitz,NA-KA,AF,medium_airport,-26.687400817871094,15.242899894714355,457,
FYMB,Meob Bay Landing Site,NA,Meob Bay,NA-HA,AF,small_airport,-24.617000579833984,14.682999610900879,20,
FYME,Mount Etjo Airport,NA,Mount Etjo Safari Lodge,NA-OD,AF,small_airport,-21.0233001709,16.4528007507,5000,
FYMG,Midgard Airport,NA,Midgard,NA-OD,AF,small_airport,-22.0106,17.37,5125,
FYMH,Maltahoehe Airstrip,NA,Maltahoehe,NA-HA,AF,small_airport,-24.771900177001953,16.979400634765625,4511,
FYML,Mariental Airport,NA,Mariental,NA-HA,AF,medium_airport,-24.60540008544922,17.925399780273438,3650,
FYMO,Mokuti Lodge Airport,NA,Mokuti Lodge,NA-OT,AF,small_airport,-18.81279945373535,17.05940055847168,3665,
FYNA,Namutoni Airport,NA,Namutoni,NA-OT,AF,small_airport,-18.8064,16.9272,3579,
FYOA,Ondangwa Airport,NA,Ondangwa,NA-ON,AF,medium_airport,-17.878201,15.9526,3599,
FYOE,Omega Airport,NA,Omega,NA-KE,AF,small_airport,-18.0303,22.189699,3346,
FYOG,Oranjemund Airport,NA,Oranjemund,NA-KA,AF,medium_airport,-28.5847,16.446699,14,
FYOH,Okahao Airport,NA,Okahao,NA-OS,AF,small_airport,-17.881279,15.075491,,
FYOJ,Outjo Airport,NA,Outjo,NA-KU,AF,small_airport,-20.075300216675,16.124700546265,4334,
FYOM,Omaruru Airport,NA,Omaruru,NA-ER,AF,small_airport,-21.415000915527344,15.93809986114502,3993,
FYON,Okahandja Airstrip,NA,Okahandja,NA-OD,AF,small_airport,-22.013900756835938,16.897499084472656,4321,
FYOO,Okaukuejo Airport,NA,Okaukuejo,NA-KU,AF,small_airport,-19.149200439453125,15.91189956665039,3911,
FYOP,Opuwa Airport,NA,Opuwa,NA-KU,AF,small_airport,-18.061424,13.85047,3770,
FYOS,Oshakati Airport,NA,Oshakati,NA-ON,AF,small_airport,-17.797,15.6993,3616,
FYOU,Operet Airport,NA,Operet,NA-OT,AF,small_airport,-18.609399795532227,17.149700164794922,3625,
FYOW,Otjiwarongo Airport,NA,Otjiwarongo,NA-OH,AF,small_airport,-20.434700012207,16.660800933838,4859,
FYPO,Pokweni Glider Airport,NA,,NA-HA,AF,small_airport,-23.649999618530273,17.729999542236328,4177,
FYRC,Ruacana Airport,NA,Ruacana,NA-KU,AF,small_airport,-17.420601,14.3717,3765,
FYRR,Rag Rock Airport,NA,,NA-KU,AF,small_airport,-20.53809928894043,14.433099746704102,2100,
